case-8367,T05 Print and send confirmation of receipt - complete, 12,2011/07/15 16:12:52.047, 1, 1, 7, 35, 5
case-8047,Confirmation of receipt - complete, 4,2011/06/15 08:43:42.105, 1, 1, 4, 19, 1
case-8047,T02 Check confirmation of receipt - complete, 47,2011/06/15 10:54:47.774, 1, 1, 4, 19, 2
case-8047,T06 Determine necessity of stop advice - complete, 22,2011/06/15 11:51:34.970, 1, 1, 4, 19, 1
case-8047,T10 Determine necessity to stop indication - complete, 22,2011/06/15 11:55:26.279, 1, 1, 4, 19, 1
case-8047,T04 Determine confirmation of receipt - complete, 22,2011/06/15 20:55:28.037, 1, 1, 4, 19, 4
case-8047,T03 Adjust confirmation of receipt - complete, 22,2011/06/15 20:55:48.260, 1, 1, 4, 19, 1
case-8047,T02 Check confirmation of receipt - complete, 22,2011/06/15 20:59:51.176, 1, 1, 4, 19, 2
case-6438,Confirmation of receipt - complete, 8,2011/03/15 12:26:46.532, 1, 1, 4, 7, 3
case-6438,T02 Check confirmation of receipt - complete, 8,2011/03/15 12:31:00.695, 1, 1, 4, 7, 3
case-6438,T06 Determine necessity of stop advice - complete, 8,2011/03/15 12:42:29.969, 1, 1, 4, 7, 1
case-6438,T07-5 Draft intern advice aspect 5 - complete, 8,2011/03/15 12:45:29.514, 1, 1, 4, 7, 1
case-6438,T06 Determine necessity of stop advice - complete, 8,2011/03/15 12:45:48.978, 1, 1, 4, 7, 1
case-6438,T10 Determine necessity to stop indication - complete, 8,2011/03/15 12:46:08.529, 1, 1, 4, 7, 1
case-6438,T04 Determine confirmation of receipt - complete, 2,2011/03/15 13:00:46.953, 1, 1, 4, 7, 4
case-6438,T05 Print and send confirmation of receipt - complete, 12,2011/03/15 14:35:28.026, 1, 1, 4, 7, 5
case-5919,Confirmation of receipt - complete, 15,2011/02/18 10:56:02.026, 1, 1, 4, 3, 3
case-5919,T02 Check confirmation of receipt - complete, 15,2011/02/18 10:56:50.315, 1, 1, 4, 3, 2
case-5919,T04 Determine confirmation of receipt - complete, 15,2011/02/18 10:57:49.808, 1, 1, 4, 3, 4
case-5919,T05 Print and send confirmation of receipt - complete, 15,2011/02/18 10:58:44.159, 1, 1, 4, 3, 5
case-5919,T06 Determine necessity of stop advice - complete, 15,2011/02/18 10:59:01.208, 1, 1, 4, 3, 1
case-5919,T10 Determine necessity to stop indication - complete, 15,2011/02/18 10:59:51.121, 1, 1, 4, 3, 1
case-9207,Confirmation of receipt - complete, 14,2011/09/26 08:48:32.489, 1, 1, 2, 14, 3
case-9207,T02 Check confirmation of receipt - complete, 14,2011/09/26 10:37:45.672, 1, 1, 2, 14, 3
case-9207,T06 Determine necessity of stop advice - complete, 14,2011/09/26 10:40:40.917, 1, 1, 2, 14, 1
case-9207,T04 Determine confirmation of receipt - complete, 14,2011/09/26 10:41:14.676, 1, 1, 2, 14, 4
case-9207,T05 Print and send confirmation of receipt - complete, 14,2011/09/26 10:54:42.925, 1, 1, 2, 14, 5
case-9207,T10 Determine necessity to stop indication - complete, 14,2011/09/26 10:55:10.832, 1, 1, 2, 14, 1
case-4778,Confirmation of receipt - complete, 2,2010/12/17 10:19:50.098, 1, 1, 4, 24, 1
case-4778,T02 Check confirmation of receipt - complete, 2,2010/12/17 10:24:47.466, 1, 1, 4, 24, 2
case-4778,T04 Determine confirmation of receipt - complete, 2,2010/12/17 10:37:04.384, 1, 1, 4, 24, 4
case-4778,T06 Determine necessity of stop advice - complete, 29,2010/12/24 14:20:24.922, 1, 1, 4, 24, 3
case-4778,T10 Determine necessity to stop indication - complete, 29,2010/12/24 14:20:59.792, 1, 1, 4, 24, 1
case-4778,T05 Print and send confirmation of receipt - complete, 29,2011/01/04 09:07:44.006, 1, 1, 4, 24, 5
case-4503,Confirmation of receipt - complete, 33,2010/12/09 10:41:02.292, 1, 1, 4, 26, 3
case-4503,T02 Check confirmation of receipt - complete, 24,2010/12/09 12:51:04.296, 1, 1, 4, 26, 3
case-4503,T04 Determine confirmation of receipt - complete, 2,2010/12/09 13:44:12.572, 1, 1, 4, 26, 4
case-4503,T05 Print and send confirmation of receipt - complete, 12,2010/12/10 14:01:54.490, 1, 1, 4, 26, 5
case-4503,T06 Determine necessity of stop advice - complete, 33,2010/12/17 10:42:56.319, 1, 1, 4, 26, 1
case-4503,T10 Determine necessity to stop indication - complete, 33,2010/12/17 10:51:35.454, 1, 1, 4, 26, 1
case-4978,Confirmation of receipt - complete, 14,2010/12/28 13:41:00.042, 2, 1, 4, 14, 3
case-4978,T02 Check confirmation of receipt - complete, 14,2010/12/28 13:42:16.852, 2, 1, 4, 14, 2
case-4978,T04 Determine confirmation of receipt - complete, 14,2010/12/28 13:44:21.732, 2, 1, 4, 14, 4
case-4978,T06 Determine necessity of stop advice - complete, 14,2010/12/28 13:48:35.091, 2, 1, 4, 14, 1
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2010/12/28 13:50:35.760, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2010/12/28 13:51:22.871, 2, 1, 4, 14, 1
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2010/12/28 13:52:06.561, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2010/12/28 13:53:08.382, 2, 1, 4, 14, 1
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2010/12/28 13:54:25.935, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2010/12/28 13:55:00.162, 2, 1, 4, 14, 1
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2010/12/28 13:55:43.786, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2010/12/28 13:57:46.642, 2, 1, 4, 14, 1
case-4978,T05 Print and send confirmation of receipt - complete, 14,2011/01/03 13:52:15.336, 2, 1, 4, 14, 5
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2011/01/03 13:55:42.514, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2011/01/03 14:00:58.818, 2, 1, 4, 14, 1
case-4978,T07-5 Draft intern advice aspect 5 - complete, 14,2011/01/03 14:01:42.761, 2, 1, 4, 14, 1
case-4978,T06 Determine necessity of stop advice - complete, 14,2011/01/03 14:02:43.156, 2, 1, 4, 14, 1
case-4978,T10 Determine necessity to stop indication - complete, 14,2011/01/03 14:03:13.971, 2, 1, 4, 14, 1
case-7807,Confirmation of receipt - complete, 4,2011/08/17 12:25:56.906, 1, 1, 4, 14, 3
case-8653,Confirmation of receipt - complete, 21,2011/07/18 14:20:30.486, 1, 1, 2, 4, 1
case-8653,T02 Check confirmation of receipt - complete, 6,2011/08/31 12:46:08.372, 1, 1, 2, 4, 3
case-8653,T04 Determine confirmation of receipt - complete, 6,2011/08/31 12:46:24.009, 1, 1, 2, 4, 4
case-8653,T05 Print and send confirmation of receipt - complete, 6,2011/08/31 12:46:40.190, 1, 1, 2, 4, 5
case-8653,T06 Determine necessity of stop advice - complete, 6,2011/08/31 12:46:55.291, 1, 1, 2, 4, 1
case-8653,T10 Determine necessity to stop indication - complete, 6,2011/08/31 12:47:15.537, 1, 1, 2, 4, 1
case-9232,Confirmation of receipt - complete, 17,2011/09/28 10:32:38.239, 1, 1, 4, 9, 3
case-9232,T02 Check confirmation of receipt - complete, 17,2011/09/28 10:33:13.324, 1, 1, 4, 9, 2
case-9232,T04 Determine confirmation of receipt - complete, 17,2011/09/28 10:33:48.879, 1, 1, 4, 9, 4
case-9232,T05 Print and send confirmation of receipt - complete, 17,2011/09/28 10:34:08.740, 1, 1, 4, 9, 5
case-9232,T06 Determine necessity of stop advice - complete, 17,2011/09/28 10:34:37.914, 1, 1, 4, 9, 1
case-9232,T10 Determine necessity to stop indication - complete, 17,2011/09/28 10:35:22.341, 1, 1, 4, 9, 1
case-8823,Confirmation of receipt - complete, 11,2011/08/04 15:25:51.474, 1, 1, 2, 13, 3
case-8823,T02 Check confirmation of receipt - complete, 11,2011/08/04 15:26:19.133, 1, 1, 2, 13, 2
case-8823,T04 Determine confirmation of receipt - complete, 11,2011/08/04 15:26:46.830, 1, 1, 2, 13, 4
case-8823,T05 Print and send confirmation of receipt - complete, 11,2011/08/04 15:27:08.932, 1, 1, 2, 13, 5
case-8823,T06 Determine necessity of stop advice - complete, 11,2011/08/04 15:28:51.536, 1, 1, 2, 13, 1
case-8823,T10 Determine necessity to stop indication - complete, 11,2011/08/04 15:29:22.245, 1, 1, 2, 13, 1
case-8018,Confirmation of receipt - complete, 15,2011/06/30 15:34:21.881, 1, 1, 3, 3, 1
case-8018,T02 Check confirmation of receipt - complete, 15,2011/06/30 15:34:41.856, 1, 1, 3, 3, 2
case-8018,T04 Determine confirmation of receipt - complete, 15,2011/06/30 15:35:01.003, 1, 1, 3, 3, 4
case-8018,T05 Print and send confirmation of receipt - complete, 15,2011/06/30 15:35:15.166, 1, 1, 3, 3, 5
case-8018,T06 Determine necessity of stop advice - complete, 15,2011/06/30 15:35:33.071, 1, 1, 3, 3, 1
case-8018,T10 Determine necessity to stop indication - complete, 15,2011/06/30 15:35:56.264, 1, 1, 3, 3, 1
case-4565,Confirmation of receipt - complete, 33,2010/12/13 14:40:49.987, 1, 1, 4, 26, 3
case-4565,T06 Determine necessity of stop advice - complete, 33,2010/12/13 14:41:49.419, 1, 1, 4, 26, 1
case-4565,T10 Determine necessity to stop indication - complete, 33,2010/12/13 15:25:12.686, 1, 1, 4, 26, 1
case-4565,T02 Check confirmation of receipt - complete, 24,2010/12/14 08:48:17.357, 1, 1, 4, 26, 3
case-4565,T04 Determine confirmation of receipt - complete, 2,2010/12/14 09:34:12.534, 1, 1, 4, 26, 4
case-4565,T05 Print and send confirmation of receipt - complete, 12,2010/12/14 13:05:45.917, 1, 1, 4, 26, 5
case-6672,Confirmation of receipt - complete, 7,2011/03/31 15:46:08.599, 3, 1, 4, 6, 3
case-6672,T02 Check confirmation of receipt - complete, 7,2011/03/31 15:47:53.750, 3, 1, 4, 6, 3
case-6672,T06 Determine necessity of stop advice - complete, 7,2011/03/31 15:49:45.086, 3, 1, 4, 6, 1
case-6672,T10 Determine necessity to stop indication - complete, 7,2011/03/31 15:50:06.604, 3, 1, 4, 6, 1
case-6672,T04 Determine confirmation of receipt - complete, 7,2011/04/06 14:34:52.128, 3, 1, 4, 6, 3
case-6672,T05 Print and send confirmation of receipt - complete, 12,2011/04/06 14:48:34.988, 3, 1, 4, 6, 5
case-10861,Confirmation of receipt - complete, 9,2012/01/06 17:15:03.958, 1, 1, 1, 10, 3
case-10861,T02 Check confirmation of receipt - complete, 9,2012/01/06 17:15:31.581, 1, 1, 1, 10, 2
case-10861,T04 Determine confirmation of receipt - complete, 9,2012/01/06 17:15:58.425, 1, 1, 1, 10, 4
case-10861,T05 Print and send confirmation of receipt - complete, 9,2012/01/06 17:16:21.170, 1, 1, 1, 10, 5
case-10861,T06 Determine necessity of stop advice - complete, 9,2012/01/09 10:13:58.004, 1, 1, 1, 10, 1
case-10861,T10 Determine necessity to stop indication - complete, 9,2012/01/09 10:14:27.715, 1, 1, 1, 10, 1
case-10626,Confirmation of receipt - complete, 11,2012/01/16 10:05:19.539, 1, 1, 2, 13, 3
case-10626,T02 Check confirmation of receipt - complete, 11,2012/01/16 10:27:20.523, 1, 1, 2, 13, 2
case-10626,T04 Determine confirmation of receipt - complete, 11,2012/01/16 10:35:25.190, 1, 1, 2, 13, 4
case-10626,T05 Print and send confirmation of receipt - complete, 11,2012/01/16 10:37:59.698, 1, 1, 2, 13, 5
case-10626,T06 Determine necessity of stop advice - complete, 11,2012/01/16 10:39:51.238, 1, 1, 2, 13, 1
case-10626,T10 Determine necessity to stop indication - complete, 11,2012/01/16 10:50:04.279, 1, 1, 2, 13, 1
case-9545,Confirmation of receipt - complete, 13,2011/09/20 15:39:16.472, 1, 1, 2, 12, 3
case-9545,T02 Check confirmation of receipt - complete, 13,2011/09/20 15:39:40.796, 1, 1, 2, 12, 2
case-9545,T04 Determine confirmation of receipt - complete, 13,2011/09/20 15:40:30.567, 1, 1, 2, 12, 4
case-9545,T05 Print and send confirmation of receipt - complete, 13,2011/09/20 15:41:14.444, 1, 1, 2, 12, 3
case-9545,T06 Determine necessity of stop advice - complete, 13,2011/09/20 15:41:42.340, 1, 1, 2, 12, 1
case-9545,T10 Determine necessity to stop indication - complete, 13,2011/09/20 15:43:21.369, 1, 1, 2, 12, 1
case-5714,Confirmation of receipt - complete, 15,2011/02/16 15:22:10.836, 1, 1, 4, 24, 3
case-5714,T02 Check confirmation of receipt - complete, 15,2011/02/16 15:22:23.873, 1, 1, 4, 24, 2
case-5714,T04 Determine confirmation of receipt - complete, 15,2011/02/16 15:22:38.402, 1, 1, 4, 24, 4
case-5714,T05 Print and send confirmation of receipt - complete, 15,2011/02/16 15:22:48.748, 1, 1, 4, 24, 5
case-5714,T06 Determine necessity of stop advice - complete, 29,2011/03/01 10:16:07.490, 1, 1, 4, 24, 1
case-5714,T10 Determine necessity to stop indication - complete, 29,2011/03/01 10:16:31.090, 1, 1, 4, 24, 1
case-6167,Confirmation of receipt - complete, 29,2011/03/24 08:53:45.448, 1, 1, 4, 24, 3
case-6167,T02 Check confirmation of receipt - complete, 31,2011/03/31 08:32:00.063, 1, 1, 4, 24, 3
case-6167,T04 Determine confirmation of receipt - complete, 2,2011/03/31 08:34:33.972, 1, 1, 4, 24, 4
case-6167,T05 Print and send confirmation of receipt - complete, 12,2011/03/31 09:20:29.103, 1, 1, 4, 24, 5
case-6167,T06 Determine necessity of stop advice - complete, 15,2011/04/05 15:07:02.535, 1, 1, 4, 24, 1
case-6167,T10 Determine necessity to stop indication - complete, 15,2011/04/05 15:07:45.213, 1, 1, 4, 24, 1
case-5286,Confirmation of receipt - complete, 14,2011/02/02 15:31:51.578, 1, 1, 4, 14, 3
case-5286,T02 Check confirmation of receipt - complete, 14,2011/02/02 15:47:52.354, 1, 1, 4, 14, 2
case-5286,T04 Determine confirmation of receipt - complete, 14,2011/02/03 09:37:37.396, 1, 1, 4, 14, 3
case-5286,T05 Print and send confirmation of receipt - complete, 14,2011/02/03 09:41:52.753, 1, 1, 4, 14, 5
case-5286,T06 Determine necessity of stop advice - complete, 14,2011/02/03 09:43:18.262, 1, 1, 4, 14, 1
case-5286,T07-1 Draft intern advice aspect 1 - complete, 14,2011/02/03 09:44:22.757, 1, 1, 4, 14, 6
case-5286,T06 Determine necessity of stop advice - complete, 14,2011/02/03 09:44:56.122, 1, 1, 4, 14, 1
case-5286,T07-1 Draft intern advice aspect 1 - complete, 14,2011/02/03 09:45:20.401, 1, 1, 4, 14, 6
case-5286,T06 Determine necessity of stop advice - complete, 14,2011/02/03 09:45:49.765, 1, 1, 4, 14, 1
case-5286,T10 Determine necessity to stop indication - complete, 14,2011/02/03 09:48:39.077, 1, 1, 4, 14, 1
case-8958,Confirmation of receipt - complete, 19,2011/08/09 10:11:55.902, 1, 1, 2, 18, 1
case-8958,T02 Check confirmation of receipt - complete, 19,2011/08/09 10:12:36.770, 1, 1, 2, 18, 2
case-8958,T04 Determine confirmation of receipt - complete, 19,2011/08/09 10:12:56.494, 1, 1, 2, 18, 4
case-8958,T05 Print and send confirmation of receipt - complete, 19,2011/08/09 10:13:22.672, 1, 1, 2, 18, 5
case-8958,T06 Determine necessity of stop advice - complete, 19,2011/08/09 10:41:14.999, 1, 1, 2, 18, 1
case-8958,T10 Determine necessity to stop indication - complete, 19,2011/08/09 10:43:50.060, 1, 1, 2, 18, 1
case-5288,Confirmation of receipt - complete, 10,2011/01/13 15:13:10.761, 1, 1, 4, 8, 3
case-5288,T06 Determine necessity of stop advice - complete, 10,2011/01/13 15:13:40.597, 1, 1, 4, 8, 1
case-5288,T10 Determine necessity to stop indication - complete, 10,2011/01/13 15:14:01.163, 1, 1, 4, 8, 1
case-5288,T02 Check confirmation of receipt - complete, 10,2011/01/13 15:14:30.109, 1, 1, 4, 8, 2
case-5288,T04 Determine confirmation of receipt - complete, 2,2011/01/13 16:27:39.707, 1, 1, 4, 8, 4
case-5288,T05 Print and send confirmation of receipt - complete, 12,2011/01/14 09:19:42.487, 1, 1, 4, 8, 5
case-6315,Confirmation of receipt - complete, 15,2011/03/16 14:24:05.757, 1, 1, 4, 3, 3
case-6315,T02 Check confirmation of receipt - complete, 15,2011/03/16 14:24:29.603, 1, 1, 4, 3, 2
case-6315,T04 Determine confirmation of receipt - complete, 15,2011/03/16 14:24:41.835, 1, 1, 4, 3, 4
case-6315,T05 Print and send confirmation of receipt - complete, 15,2011/03/16 14:24:53.113, 1, 1, 4, 3, 5
case-6315,T06 Determine necessity of stop advice - complete, 15,2011/04/05 14:49:13.323, 1, 1, 4, 3, 1
case-6315,T10 Determine necessity to stop indication - complete, 15,2011/04/21 12:31:59.396, 1, 1, 4, 3, 1
case-6315,T11 Create document X request unlicensed - complete, 15,2011/04/21 12:49:32.785, 1, 1, 4, 3, 1
case-6315,T12 Check document X request unlicensed - complete, 15,2011/04/21 12:49:47.252, 1, 1, 4, 3, 2
case-6315,T14 Determine document X request unlicensed - complete, 31,2011/04/21 13:51:09.121, 1, 1, 4, 3, 3
case-6315,T15 Print document X request unlicensed - complete, 15,2011/04/26 08:42:34.323, 1, 1, 4, 3, 5
case-5517,Confirmation of receipt - complete, 8,2011/01/27 11:11:33.565, 2, 1, 4, 7, 1
case-5517,T02 Check confirmation of receipt - complete, 2,2011/01/27 11:50:45.604, 2, 1, 4, 7, 2
case-5517,T04 Determine confirmation of receipt - complete, 2,2011/01/27 11:50:59.589, 2, 1, 4, 7, 4
case-5517,T05 Print and send confirmation of receipt - complete, 8,2011/02/02 08:28:32.263, 2, 1, 4, 7, 3
case-5517,T06 Determine necessity of stop advice - complete, 8,2011/02/02 08:28:50.038, 2, 1, 4, 7, 1
case-5517,T10 Determine necessity to stop indication - complete, 8,2011/02/02 08:29:13.189, 2, 1, 4, 7, 1
case-5517,T16 Report reasons to hold request - complete, 8,2011/02/02 08:34:01.141, 2, 1, 4, 7, 1
case-5517,T17 Check report Y to stop indication - complete, 8,2011/02/02 08:35:14.052, 2, 1, 4, 7, 3
case-5517,T19 Determine report Y to stop indication - complete, 8,2011/02/02 08:35:55.993, 2, 1, 4, 7, 4
case-5517,T20 Print report Y to stop indication - complete, 8,2011/02/02 08:36:13.619, 2, 1, 4, 7, 5
case-5686,Confirmation of receipt - complete, 15,2011/02/11 09:30:00.863, 1, 1, 4, 11, 3
case-5686,T02 Check confirmation of receipt - complete, 15,2011/02/11 09:30:21.274, 1, 1, 4, 11, 2
case-5686,T04 Determine confirmation of receipt - complete, 15,2011/02/11 09:31:55.567, 1, 1, 4, 11, 4
case-5686,T05 Print and send confirmation of receipt - complete, 15,2011/02/11 09:32:10.489, 1, 1, 4, 11, 5
case-5686,T06 Determine necessity of stop advice - complete, 15,2011/02/11 09:33:28.394, 1, 1, 4, 11, 1
case-5686,T10 Determine necessity to stop indication - complete, 15,2011/02/11 09:33:53.772, 1, 1, 4, 11, 1
case-8755,Confirmation of receipt - complete, 6,2011/07/29 08:15:08.678, 1, 1, 2, 4, 3
case-8755,T06 Determine necessity of stop advice - complete, 6,2011/07/29 09:39:24.256, 1, 1, 2, 4, 1
case-8755,T02 Check confirmation of receipt - complete, 6,2011/07/29 09:39:53.035, 1, 1, 2, 4, 2
case-8755,T04 Determine confirmation of receipt - complete, 6,2011/07/29 09:40:15.528, 1, 1, 2, 4, 4
case-8755,T10 Determine necessity to stop indication - complete, 6,2011/07/29 09:40:36.549, 1, 1, 2, 4, 1
case-8755,T05 Print and send confirmation of receipt - complete, 6,2011/07/29 09:42:33.038, 1, 1, 2, 4, 5
case-5994,Confirmation of receipt - complete, 15,2011/02/22 09:43:30.149, 1, 1, 4, 3, 3
case-5994,T02 Check confirmation of receipt - complete, 15,2011/02/22 09:43:51.042, 1, 1, 4, 3, 2
case-5994,T04 Determine confirmation of receipt - complete, 15,2011/02/22 09:44:13.036, 1, 1, 4, 3, 4
case-5994,T05 Print and send confirmation of receipt - complete, 15,2011/02/22 09:44:27.624, 1, 1, 4, 3, 5
case-5994,T06 Determine necessity of stop advice - complete, 15,2011/02/22 09:44:54.659, 1, 1, 4, 3, 1
case-5994,T10 Determine necessity to stop indication - complete, 15,2011/02/22 10:01:01.459, 1, 1, 4, 3, 1
case-4414,Confirmation of receipt - complete, 24,2010/11/19 09:08:14.971, 1, 1, 4, 2, 1
case-4414,T06 Determine necessity of stop advice - complete, 24,2010/11/19 09:12:32.973, 1, 1, 4, 2, 1
